,image,date,worker,height,width,task,type,region,disease,crop,area,grow,risk,points
0,V006_77_0_00_04_05_13_0_c16_20201110_0026_S01_1.JPG,2020/11/10,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 438, 'ytl': 0, 'xbr': 3698, 'ybr': 2542}]"
0,V006_77_0_00_04_05_13_0_c16_20201110_0027_S01_1.JPG,2020/11/10,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 0, 'ytl': 829, 'xbr': 4027, 'ybr': 2558}]"
0,V006_77_0_00_04_05_13_0_c16_20201110_0028_S01_1.JPG,2020/11/10,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 68, 'ytl': 1286, 'xbr': 4027, 'ybr': 1827}]"
0,V006_77_0_00_04_05_13_0_c16_20201110_0029_S01_1.JPG,2020/11/10,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 2, 'ytl': 1141, 'xbr': 4030, 'ybr': 1981}]"
0,V006_77_0_00_04_05_13_0_c16_20201110_0030_S01_1.JPG,2020/11/10,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 62, 'ytl': 1214, 'xbr': 3535, 'ybr': 1623}]"
0,V006_77_0_00_04_05_13_0_c16_20201110_0031_S01_1.JPG,2020/11/10,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 322, 'ytl': 1214, 'xbr': 4022, 'ybr': 1619}]"
0,V006_77_0_00_04_05_13_0_c16_20201110_0032_S01_1.JPG,2020/11/10,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 263, 'ytl': 1064, 'xbr': 3717, 'ybr': 2114}]"
0,V006_77_0_00_04_05_13_0_c16_20201110_0033_S01_1.JPG,2020/11/10,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 299, 'ytl': 1028, 'xbr': 3592, 'ybr': 1370}]"
0,V006_77_0_00_04_05_13_0_c16_20201110_0034_S01_1.JPG,2020/11/10,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 658, 'ytl': 1221, 'xbr': 3627, 'ybr': 1583}]"
0,V006_77_0_00_04_05_13_0_c16_20201110_0035_S01_1.JPG,2020/11/10,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 740, 'ytl': 1270, 'xbr': 3600, 'ybr': 1682}]"
0,V006_77_0_00_04_05_13_0_c16_20201110_0036_S01_1.JPG,2020/11/10,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 326, 'ytl': 1461, 'xbr': 3401, 'ybr': 1843}]"
0,V006_77_0_00_04_05_13_0_c16_20201110_0037_S01_1.JPG,2020/11/10,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 390, 'ytl': 866, 'xbr': 3849, 'ybr': 1685}]"
0,V006_77_0_00_04_05_13_0_c16_20201110_0038_S01_1.JPG,2020/11/10,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 3, 'ytl': 1306, 'xbr': 4032, 'ybr': 1613}]"
0,V006_77_0_00_04_05_13_0_c16_20201110_0039_S01_1.JPG,2020/11/10,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 2, 'ytl': 1072, 'xbr': 4024, 'ybr': 1737}]"
0,V006_77_0_00_04_05_13_0_c16_20201112_0000_S01_1.JPG,2020/11/12,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 252, 'ytl': 1423, 'xbr': 4029, 'ybr': 2185}]"
0,V006_77_0_00_04_05_13_0_c16_20201112_0001_S01_1.JPG,2020/11/12,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 0, 'ytl': 274, 'xbr': 4032, 'ybr': 2164}]"
0,V006_77_0_00_04_05_13_0_c16_20201112_0002_S01_1.JPG,2020/11/12,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 564, 'ytl': 1028, 'xbr': 3573, 'ybr': 1872}]"
0,V006_77_0_00_04_05_13_0_c16_20201112_0003_S01_1.JPG,2020/11/12,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 251, 'ytl': 672, 'xbr': 3460, 'ybr': 2180}]"
0,V006_77_0_00_04_05_13_0_c16_20201112_0004_S01_1.JPG,2020/11/12,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 4, 'ytl': 27, 'xbr': 3543, 'ybr': 1608}]"
0,V006_77_0_00_04_05_13_0_c16_20201112_0005_S01_1.JPG,2020/11/12,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 0, 'ytl': 627, 'xbr': 3637, 'ybr': 2224}]"
0,V006_77_0_00_04_05_13_0_c16_20201112_0006_S01_1.JPG,2020/11/12,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 0, 'ytl': 92, 'xbr': 3995, 'ybr': 2183}]"
0,V006_77_0_00_04_05_13_0_c16_20201112_0007_S01_1.JPG,2020/11/12,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 6, 'ytl': 692, 'xbr': 4030, 'ybr': 2048}]"
0,V006_77_0_00_04_05_13_0_c16_20201112_0008_S01_1.JPG,2020/11/12,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 384, 'ytl': 1213, 'xbr': 3768, 'ybr': 1817}]"
0,V006_77_0_00_04_05_13_0_c16_20201112_0009_S01_1.JPG,2020/11/12,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 1452, 'ytl': 4, 'xbr': 2619, 'ybr': 3024}]"
0,V006_77_0_00_04_05_13_0_c16_20201112_0010_S01_1.JPG,2020/11/12,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 687, 'ytl': 653, 'xbr': 4031, 'ybr': 1984}]"
0,V006_77_0_00_04_05_13_0_c16_20201112_0011_S01_1.JPG,2020/11/12,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 388, 'ytl': 947, 'xbr': 3784, 'ybr': 1778}]"
0,V006_77_0_00_04_05_13_0_c16_20201112_0012_S01_1.JPG,2020/11/12,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 0, 'ytl': 1132, 'xbr': 3469, 'ybr': 1786}]"
0,V006_77_0_00_04_05_13_0_c16_20201112_0013_S01_1.JPG,2020/11/12,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 356, 'ytl': 1141, 'xbr': 3612, 'ybr': 1625}]"
0,V006_77_0_00_04_05_13_0_c16_20201112_0014_S01_1.JPG,2020/11/12,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 968, 'ytl': 1253, 'xbr': 3892, 'ybr': 1619}]"
0,V006_77_0_00_04_05_13_0_c16_20201112_0015_S01_1.JPG,2020/11/12,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 2, 'ytl': 1117, 'xbr': 4032, 'ybr': 1911}]"
0,V006_77_0_00_04_05_13_0_c16_20201112_0016_S01_1.JPG,2020/11/12,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 1740, 'ytl': 13, 'xbr': 2573, 'ybr': 3022}]"
0,V006_77_0_00_04_05_13_0_c16_20201112_0017_S01_1.JPG,2020/11/12,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 0, 'ytl': 775, 'xbr': 4032, 'ybr': 1597}]"
0,V006_77_0_00_04_05_13_0_c16_20201112_0018_S01_1.JPG,2020/11/12,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 0, 'ytl': 882, 'xbr': 4032, 'ybr': 1618}]"
0,V006_77_0_00_04_05_13_0_c16_20201112_0019_S01_1.JPG,2020/11/12,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 612, 'ytl': 1353, 'xbr': 3802, 'ybr': 1690}]"
0,V006_77_0_00_04_05_13_0_c16_20201112_0020_S01_1.JPG,2020/11/12,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 0, 'ytl': 963, 'xbr': 4031, 'ybr': 1883}]"
0,V006_77_0_00_04_05_13_0_c16_20201112_0021_S01_1.JPG,2020/11/12,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 3, 'ytl': 956, 'xbr': 3966, 'ybr': 2121}]"
0,V006_77_0_00_04_05_13_0_c16_20201112_0022_S01_1.JPG,2020/11/12,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 4, 'ytl': 1291, 'xbr': 4032, 'ybr': 1596}]"
0,V006_77_0_00_04_05_13_0_c16_20201112_0023_S01_1.JPG,2020/11/12,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 1786, 'ytl': 127, 'xbr': 2193, 'ybr': 3024}]"
0,V006_77_0_00_04_05_13_0_c16_20201112_0024_S01_1.JPG,2020/11/12,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 0, 'ytl': 417, 'xbr': 4032, 'ybr': 1845}]"
0,V006_77_0_00_04_05_13_0_c16_20201112_0025_S01_1.JPG,2020/11/12,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 3, 'ytl': 780, 'xbr': 3776, 'ybr': 2820}]"
0,V006_77_0_00_04_05_13_0_c16_20201112_0026_S01_1.JPG,2020/11/12,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 584, 'ytl': 797, 'xbr': 4032, 'ybr': 1917}]"
0,V006_77_0_00_04_05_13_0_c16_20201112_0027_S01_1.JPG,2020/11/12,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 116, 'ytl': 1164, 'xbr': 4032, 'ybr': 1655}]"
0,V006_77_0_00_04_05_13_0_c16_20201112_0028_S01_1.JPG,2020/11/12,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 0, 'ytl': 1177, 'xbr': 3976, 'ybr': 1473}]"
0,V006_77_0_00_04_05_13_0_c16_20201112_0029_S01_1.JPG,2020/11/12,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 12, 'ytl': 1219, 'xbr': 4032, 'ybr': 1771}]"
0,V006_77_0_00_04_05_13_0_c16_20201112_0030_S01_1.JPG,2020/11/12,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 0, 'ytl': 896, 'xbr': 4032, 'ybr': 2073}]"
0,V006_77_0_00_04_05_13_0_c16_20201112_0031_S01_1.JPG,2020/11/12,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 3, 'ytl': 1349, 'xbr': 4032, 'ybr': 2070}]"
0,V006_77_0_00_04_05_13_0_c16_20201112_0032_S01_1.JPG,2020/11/12,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 0, 'ytl': 906, 'xbr': 4024, 'ybr': 1735}]"
0,V006_77_0_00_04_05_13_0_c16_20201112_0033_S01_1.JPG,2020/11/12,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 0, 'ytl': 1017, 'xbr': 3848, 'ybr': 1897}]"
0,V006_77_0_00_04_05_13_0_c16_20201112_0034_S01_1.JPG,2020/11/12,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 596, 'ytl': 1225, 'xbr': 3890, 'ybr': 1965}]"
0,V006_77_0_00_04_05_13_0_c16_20201112_0035_S01_1.JPG,2020/11/12,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 753, 'ytl': 1064, 'xbr': 3787, 'ybr': 1839}]"
0,V006_77_0_00_04_05_13_0_c16_20201112_0036_S01_1.JPG,2020/11/12,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 0, 'ytl': 783, 'xbr': 4032, 'ybr': 2789}]"
0,V006_77_0_00_04_05_13_0_c16_20201112_0037_S01_1.JPG,2020/11/12,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 12, 'ytl': 749, 'xbr': 3992, 'ybr': 2404}]"
0,V006_77_0_00_04_05_13_0_c16_20201112_0038_S01_1.JPG,2020/11/12,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 4, 'ytl': 1244, 'xbr': 4032, 'ybr': 1784}]"
0,V006_77_0_00_04_05_13_0_c16_20201112_0039_S01_1.JPG,2020/11/12,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 18, 'ytl': 1078, 'xbr': 4028, 'ybr': 1638}]"
0,V006_77_0_00_04_05_13_0_c16_20201112_0040_S01_1.JPG,2020/11/12,,3024,4032,77,0,,0,4,5,13,0,"[{'xtl': 0, 'ytl': 1363, 'xbr': 4032, 'ybr': 2308}]"
0,V006_77_0_00_04_05_13_0_c17_20201026_0000_S01_1.jpg,2020/10/26,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 5, 'ytl': 1361, 'xbr': 3860, 'ybr': 2389}]"
0,V006_77_0_00_04_05_13_0_c17_20201026_0001_S01_1.jpg,2020/10/26,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 519, 'ytl': 1407, 'xbr': 3694, 'ybr': 1969}]"
0,V006_77_0_00_04_05_13_0_c17_20201026_0002_S01_1.jpg,2020/10/26,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 505, 'ytl': 1782, 'xbr': 3997, 'ybr': 2135}]"
0,V006_77_0_00_04_05_13_0_c17_20201026_0003_S01_1.jpg,2020/10/26,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 608, 'ytl': 1123, 'xbr': 3336, 'ybr': 2174}]"
0,V006_77_0_00_04_05_13_0_c17_20201026_0004_S01_1.jpg,2020/10/26,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 2, 'ytl': 1005, 'xbr': 4000, 'ybr': 2427}]"
0,V006_77_0_00_04_05_13_0_c17_20201026_0005_S01_1.jpg,2020/10/26,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 5, 'ytl': 1395, 'xbr': 3997, 'ybr': 2131}]"
0,V006_77_0_00_04_05_13_0_c17_20201026_0006_S01_1.jpg,2020/10/26,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 9, 'ytl': 1578, 'xbr': 4000, 'ybr': 1907}]"
0,V006_77_0_00_04_05_13_0_c17_20201026_0007_S01_1.jpg,2020/10/26,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 0, 'ytl': 979, 'xbr': 3527, 'ybr': 1723}]"
0,V006_77_0_00_04_05_13_0_c17_20201026_0008_S01_1.jpg,2020/10/26,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 0, 'ytl': 1084, 'xbr': 4000, 'ybr': 1837}]"
0,V006_77_0_00_04_05_13_0_c17_20201026_0009_S01_1.jpg,2020/10/26,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 615, 'ytl': 1036, 'xbr': 3998, 'ybr': 1894}]"
0,V006_77_0_00_04_05_13_0_c17_20201026_0010_S01_1.jpg,2020/10/26,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 244, 'ytl': 1334, 'xbr': 3994, 'ybr': 1771}]"
0,V006_77_0_00_04_05_13_0_c17_20201026_0011_S01_1.jpg,2020/10/26,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 1, 'ytl': 1340, 'xbr': 3996, 'ybr': 1921}]"
0,V006_77_0_00_04_05_13_0_c17_20201026_0012_S01_1.jpg,2020/10/26,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 0, 'ytl': 1401, 'xbr': 3564, 'ybr': 1991}]"
0,V006_77_0_00_04_05_13_0_c17_20201026_0013_S01_1.jpg,2020/10/26,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 0, 'ytl': 1400, 'xbr': 3645, 'ybr': 1993}]"
0,V006_77_0_00_04_05_13_0_c17_20201026_0014_S01_1.jpg,2020/10/26,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 229, 'ytl': 1092, 'xbr': 4000, 'ybr': 1689}]"
0,V006_77_0_00_04_05_13_0_c17_20201026_0015_S01_1.jpg,2020/10/26,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 550, 'ytl': 1686, 'xbr': 3668, 'ybr': 2181}]"
0,V006_77_0_00_04_05_13_0_c17_20201026_0016_S01_1.jpg,2020/10/26,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 540, 'ytl': 1532, 'xbr': 4000, 'ybr': 2137}]"
0,V006_77_0_00_04_05_13_0_c17_20201026_0017_S01_1.jpg,2020/10/26,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 0, 'ytl': 1612, 'xbr': 4000, 'ybr': 2065}]"
0,V006_77_0_00_04_05_13_0_c17_20201026_0018_S01_1.jpg,2020/10/26,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 1304, 'ytl': 1337, 'xbr': 3472, 'ybr': 1937}]"
0,V006_77_0_00_04_05_13_0_c17_20201026_0019_S01_1.jpg,2020/10/26,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 12, 'ytl': 833, 'xbr': 3408, 'ybr': 2089}]"
0,V006_77_0_00_04_05_13_0_c17_20201026_0020_S01_1.jpg,2020/10/26,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 564, 'ytl': 1425, 'xbr': 4000, 'ybr': 1759}]"
0,V006_77_0_00_04_05_13_0_c17_20201026_0021_S01_1.jpg,2020/10/26,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 827, 'ytl': 1342, 'xbr': 4000, 'ybr': 2015}]"
0,V006_77_0_00_04_05_13_0_c17_20201026_0022_S01_1.jpg,2020/10/26,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 567, 'ytl': 837, 'xbr': 3505, 'ybr': 2156}]"
0,V006_77_0_00_04_05_13_0_c17_20201026_0023_S01_1.jpg,2020/10/26,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 1180, 'ytl': 1544, 'xbr': 3576, 'ybr': 1886}]"
0,V006_77_0_00_04_05_13_0_c17_20201027_0000_S01_1.jpg,2020/10/27,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 0, 'ytl': 1294, 'xbr': 4000, 'ybr': 2072}]"
0,V006_77_0_00_04_05_13_0_c17_20201027_0001_S01_1.jpg,2020/10/27,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 0, 'ytl': 333, 'xbr': 3990, 'ybr': 2241}]"
0,V006_77_0_00_04_05_13_0_c17_20201027_0002_S01_1.jpg,2020/10/27,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 6, 'ytl': 1084, 'xbr': 3996, 'ybr': 1531}]"
0,V006_77_0_00_04_05_13_0_c17_20201027_0003_S01_1.jpg,2020/10/27,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 98, 'ytl': 692, 'xbr': 4000, 'ybr': 1837}]"
0,V006_77_0_00_04_05_13_0_c17_20201027_0004_S01_1.jpg,2020/10/27,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 0, 'ytl': 1373, 'xbr': 3955, 'ybr': 2041}]"
0,V006_77_0_00_04_05_13_0_c17_20201027_0005_S01_1.jpg,2020/10/27,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 3, 'ytl': 979, 'xbr': 3692, 'ybr': 1952}]"
0,V006_77_0_00_04_05_13_0_c17_20201027_0006_S01_1.jpg,2020/10/27,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 4, 'ytl': 785, 'xbr': 3996, 'ybr': 2269}]"
0,V006_77_0_00_04_05_13_0_c17_20201027_0007_S01_1.jpg,2020/10/27,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 714, 'ytl': 903, 'xbr': 3671, 'ybr': 1976}]"
0,V006_77_0_00_04_05_13_0_c17_20201027_0008_S01_1.jpg,2020/10/27,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 551, 'ytl': 1203, 'xbr': 4000, 'ybr': 1927}]"
0,V006_77_0_00_04_05_13_0_c17_20201027_0009_S01_1.jpg,2020/10/27,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 3, 'ytl': 885, 'xbr': 3997, 'ybr': 2582}]"
0,V006_77_0_00_04_05_13_0_c17_20201027_0010_S01_1.jpg,2020/10/27,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 4, 'ytl': 1161, 'xbr': 4000, 'ybr': 1727}]"
0,V006_77_0_00_04_05_13_0_c17_20201027_0011_S01_1.jpg,2020/10/27,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 388, 'ytl': 1220, 'xbr': 3827, 'ybr': 1817}]"
0,V006_77_0_00_04_05_13_0_c17_20201027_0012_S01_1.jpg,2020/10/27,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 134, 'ytl': 1364, 'xbr': 4000, 'ybr': 1964}]"
0,V006_77_0_00_04_05_13_0_c17_20201027_0013_S01_1.jpg,2020/10/27,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 283, 'ytl': 989, 'xbr': 3413, 'ybr': 2646}]"
0,V006_77_0_00_04_05_13_0_c17_20201027_0014_S01_1.jpg,2020/10/27,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 320, 'ytl': 1265, 'xbr': 3958, 'ybr': 2199}]"
0,V006_77_0_00_04_05_13_0_c17_20201027_0015_S01_1.jpg,2020/10/27,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 1750, 'ytl': 414, 'xbr': 2244, 'ybr': 3000}]"
0,V006_77_0_00_04_05_13_0_c17_20201027_0016_S01_1.jpg,2020/10/27,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 455, 'ytl': 852, 'xbr': 4000, 'ybr': 1825}]"
0,V006_77_0_00_04_05_13_0_c17_20201027_0017_S01_1.jpg,2020/10/27,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 617, 'ytl': 843, 'xbr': 3999, 'ybr': 2585}]"
0,V006_77_0_00_04_05_13_0_c17_20201027_0018_S01_1.jpg,2020/10/27,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 0, 'ytl': 1148, 'xbr': 4000, 'ybr': 1781}]"
0,V006_77_0_00_04_05_13_0_c17_20201027_0019_S01_1.jpg,2020/10/27,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 8, 'ytl': 836, 'xbr': 4000, 'ybr': 2148}]"
0,V006_77_0_00_04_05_13_0_c17_20201027_0020_S01_1.jpg,2020/10/27,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 1026, 'ytl': 1037, 'xbr': 3460, 'ybr': 1906}]"
0,V006_77_0_00_04_05_13_0_c17_20201027_0021_S01_1.jpg,2020/10/27,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 886, 'ytl': 850, 'xbr': 3028, 'ybr': 2089}]"
0,V006_77_0_00_04_05_13_0_c17_20201027_0022_S01_1.jpg,2020/10/27,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 0, 'ytl': 1295, 'xbr': 3072, 'ybr': 1986}]"
0,V006_77_0_00_04_05_13_0_c17_20201027_0023_S01_1.jpg,2020/10/27,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 388, 'ytl': 397, 'xbr': 3488, 'ybr': 2425}]"
0,V006_77_0_00_04_05_13_0_c17_20201027_0024_S01_1.jpg,2020/10/27,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 133, 'ytl': 1235, 'xbr': 3998, 'ybr': 2235}]"
0,V006_77_0_00_04_05_13_0_c17_20201027_0025_S01_1.jpg,2020/10/27,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 499, 'ytl': 1376, 'xbr': 3411, 'ybr': 1892}]"
0,V006_77_0_00_04_05_13_0_c17_20201027_0026_S01_1.jpg,2020/10/27,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 256, 'ytl': 1195, 'xbr': 3070, 'ybr': 1863}]"
0,V006_77_0_00_04_05_13_0_c17_20201027_0027_S01_1.jpg,2020/10/27,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 500, 'ytl': 801, 'xbr': 3317, 'ybr': 2011}]"
0,V006_77_0_00_04_05_13_0_c17_20201027_0028_S01_1.jpg,2020/10/27,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 840, 'ytl': 91, 'xbr': 2766, 'ybr': 2579}]"
0,V006_77_0_00_04_05_13_0_c17_20201027_0029_S01_1.jpg,2020/10/27,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 301, 'ytl': 122, 'xbr': 3276, 'ybr': 2399}]"
0,V006_77_0_00_04_05_13_0_c17_20201027_0030_S01_1.jpg,2020/10/27,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 0, 'ytl': 1307, 'xbr': 3990, 'ybr': 1859}]"
0,V006_77_0_00_04_05_13_0_c17_20201027_0031_S01_1.jpg,2020/10/27,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 4, 'ytl': 981, 'xbr': 3640, 'ybr': 1981}]"
0,V006_77_0_00_04_05_13_0_c17_20201027_0032_S01_1.jpg,2020/10/27,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 122, 'ytl': 1253, 'xbr': 3431, 'ybr': 1527}]"
0,V006_77_0_00_04_05_13_0_c17_20201027_0033_S01_1.jpg,2020/10/27,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 251, 'ytl': 199, 'xbr': 3125, 'ybr': 2411}]"
0,V006_77_0_00_04_05_13_0_c17_20201027_0034_S01_1.jpg,2020/10/27,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 785, 'ytl': 697, 'xbr': 2995, 'ybr': 2109}]"
0,V006_77_0_00_04_05_13_0_c17_20201027_0035_S01_1.jpg,2020/10/27,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 402, 'ytl': 1009, 'xbr': 3418, 'ybr': 1908}]"
0,V006_77_0_00_04_05_13_0_c17_20201027_0036_S01_1.jpg,2020/10/27,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 588, 'ytl': 1474, 'xbr': 3031, 'ybr': 1814}]"
0,V006_77_0_00_04_05_13_0_c17_20201028_0000_S01_1.jpg,2020/10/28,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 133, 'ytl': 1289, 'xbr': 3551, 'ybr': 1927}]"
0,V006_77_0_00_04_05_13_0_c17_20201028_0001_S01_1.jpg,2020/10/28,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 2, 'ytl': 944, 'xbr': 2902, 'ybr': 1564}]"
0,V006_77_0_00_04_05_13_0_c17_20201028_0002_S01_1.jpg,2020/10/28,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 124, 'ytl': 1351, 'xbr': 2782, 'ybr': 1785}]"
0,V006_77_0_00_04_05_13_0_c17_20201028_0003_S01_1.jpg,2020/10/28,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 322, 'ytl': 917, 'xbr': 3793, 'ybr': 2426}]"
0,V006_77_0_00_04_05_13_0_c17_20201028_0004_S01_1.jpg,2020/10/28,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 53, 'ytl': 946, 'xbr': 3878, 'ybr': 1982}]"
0,V006_77_0_00_04_05_13_0_c17_20201028_0005_S01_1.jpg,2020/10/28,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 289, 'ytl': 1317, 'xbr': 3138, 'ybr': 1804}]"
0,V006_77_0_00_04_05_13_0_c17_20201028_0006_S01_1.jpg,2020/10/28,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 478, 'ytl': 1163, 'xbr': 2779, 'ybr': 1650}]"
0,V006_77_0_00_04_05_13_0_c17_20201028_0007_S01_1.jpg,2020/10/28,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 369, 'ytl': 1193, 'xbr': 3293, 'ybr': 1630}]"
0,V006_77_0_00_04_05_13_0_c17_20201028_0008_S01_1.jpg,2020/10/28,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 214, 'ytl': 1268, 'xbr': 3458, 'ybr': 1677}]"
0,V006_77_0_00_04_05_13_0_c17_20201028_0009_S01_1.jpg,2020/10/28,,3000,4000,77,0,,0,4,5,13,0,"[{'xtl': 765, 'ytl': 1514, 'xbr': 3587, 'ybr': 1856}]"
