,image,date,worker,height,width,task,type,region,disease,crop,area,grow,risk,points
0,V006_77_1_08_04_03_13_1_4660w_20201120_18.jpg,2020/11/20,,1908,4032,77,1,5,8,4,3,13,1,"[{'xtl': 1363, 'ytl': 0, 'xbr': 3434, 'ybr': 1851}]"
0,V006_77_1_08_04_03_13_1_4660w_20201123_22.jpg,2020/11/23,,3024,4032,77,1,5,8,4,3,13,1,"[{'xtl': 691, 'ytl': 355, 'xbr': 3365, 'ybr': 2407}]"
0,V006_77_1_08_04_03_13_1_4660w_20201123_24.jpg,2020/11/23,,3024,4032,77,1,5,8,4,3,13,1,"[{'xtl': 939, 'ytl': 539, 'xbr': 3628, 'ybr': 2380}]"
0,V006_77_1_08_04_03_13_1_4660w_20201123_25.jpg,2020/11/23,,1908,4032,77,1,5,8,4,3,13,1,"[{'xtl': 2271, 'ytl': 6, 'xbr': 3845, 'ybr': 1370}]"
0,V006_77_1_08_04_03_13_1_4660w_20201127_36.jpg,2020/11/27,,1548,2064,77,1,5,8,4,3,13,1,"[{'xtl': 399, 'ytl': 485, 'xbr': 1468, 'ybr': 1126}]"
0,V006_77_1_08_04_03_13_1_4660w_20201127_40.jpg,2020/11/27,,3024,4032,77,1,5,8,4,3,13,1,"[{'xtl': 190, 'ytl': 652, 'xbr': 2734, 'ybr': 2285}]"
0,V006_77_1_08_04_03_13_1_4660w_20201130_43.jpg,2020/11/30,,1548,2064,77,1,5,8,4,3,13,1,"[{'xtl': 438, 'ytl': 230, 'xbr': 1672, 'ybr': 1207}]"
0,V006_77_1_08_04_03_13_1_4660w_20201130_44.jpg,2020/11/30,,1908,4032,77,1,5,8,4,3,13,1,"[{'xtl': 1478, 'ytl': 10, 'xbr': 3348, 'ybr': 1793}]"
0,V006_77_1_08_04_03_13_1_4660w_20201130_45.jpg,2020/11/30,,3024,4032,77,1,5,8,4,3,13,1,"[{'xtl': 648, 'ytl': 12, 'xbr': 2510, 'ybr': 2704}]"
0,V006_77_1_08_04_03_13_1_4660w_20201130_47.jpg,2020/11/30,,1908,4032,77,1,5,8,4,3,13,1,"[{'xtl': 907, 'ytl': 37, 'xbr': 3137, 'ybr': 1811}]"
0,V006_77_1_08_04_03_13_1_4660w_20201202_49.jpg,2020/12/02,,3024,4032,77,1,5,8,4,3,13,1,"[{'xtl': 645, 'ytl': 267, 'xbr': 3156, 'ybr': 2384}]"
0,V006_77_1_08_04_03_13_1_4660w_20201202_50.jpg,2020/12/02,,3024,4032,77,1,5,8,4,3,13,1,"[{'xtl': 452, 'ytl': 983, 'xbr': 2932, 'ybr': 2713}]"
0,V006_77_1_08_04_03_13_1_4660w_20201202_58.jpg,2020/12/02,,1548,2064,77,1,5,8,4,3,13,1,"[{'xtl': 464, 'ytl': 199, 'xbr': 1866, 'ybr': 1370}]"
0,V006_77_1_08_04_03_13_1_4660w_20201202_59.jpg,2020/12/02,,3024,4032,77,1,5,8,4,3,13,1,"[{'xtl': 1198, 'ytl': 342, 'xbr': 2765, 'ybr': 2388}]"
0,V006_77_1_08_04_03_13_1_4660w_20201203_61.jpg,2020/12/03,,1548,2064,77,1,5,8,4,3,13,1,"[{'xtl': 512, 'ytl': 610, 'xbr': 1475, 'ybr': 1448}]"
0,V006_77_1_08_04_03_13_1_4660w_20201203_62.jpg,2020/12/03,,3024,4032,77,1,5,8,4,3,13,1,"[{'xtl': 801, 'ytl': 626, 'xbr': 3412, 'ybr': 2712}]"
0,V006_77_1_08_04_03_13_1_4660w_20201203_65.jpg,2020/12/03,,1908,4032,77,1,5,8,4,3,13,1,"[{'xtl': 1142, 'ytl': 0, 'xbr': 3078, 'ybr': 1887}]"
0,V006_77_1_08_04_03_13_1_4660w_20201203_66.jpg,2020/12/03,,3024,4032,77,1,5,8,4,3,13,1,"[{'xtl': 713, 'ytl': 56, 'xbr': 3303, 'ybr': 2411}]"
0,V006_77_1_08_04_03_13_1_4660w_20201203_67.jpg,2020/12/03,,1548,2064,77,1,5,8,4,3,13,1,"[{'xtl': 596, 'ytl': 212, 'xbr': 2057, 'ybr': 1368}]"
0,V006_77_1_08_04_03_13_1_4660w_20201203_68.jpg,2020/12/03,,1548,2064,77,1,5,8,4,3,13,1,"[{'xtl': 252, 'ytl': 311, 'xbr': 1672, 'ybr': 1519}]"
0,V006_77_1_08_04_03_13_1_4660w_20201203_70.jpg,2020/12/03,,1548,2064,77,1,5,8,4,3,13,1,"[{'xtl': 121, 'ytl': 182, 'xbr': 1902, 'ybr': 1548}]"
0,V006_77_1_08_04_03_13_1_4660w_20201203_74.jpg,2020/12/03,,1908,4032,77,1,5,8,4,3,13,1,"[{'xtl': 944, 'ytl': 55, 'xbr': 3135, 'ybr': 1772}]"
0,V006_77_1_08_04_03_13_1_4660w_20201203_76.jpg,2020/12/03,,3024,4032,77,1,5,8,4,3,13,1,"[{'xtl': 1284, 'ytl': 419, 'xbr': 3997, 'ybr': 3011}]"
0,V006_77_1_08_04_03_13_1_4660w_20201204_78.jpg,2020/12/04,,3024,4032,77,1,5,8,4,3,13,1,"[{'xtl': 786, 'ytl': 646, 'xbr': 2712, 'ybr': 2520}]"
0,V006_77_1_08_04_03_13_1_4660w_20201204_79.jpg,2020/12/04,,1548,2064,77,1,5,8,4,3,13,1,"[{'xtl': 208, 'ytl': 249, 'xbr': 1679, 'ybr': 1399}]"
0,V006_77_1_08_04_03_13_1_4660w_20201204_84.jpg,2020/12/04,,1548,2064,77,1,5,8,4,3,13,1,"[{'xtl': 708, 'ytl': 217, 'xbr': 1625, 'ybr': 1158}]"
0,V006_77_1_08_04_03_13_1_4660w_20201204_89.jpg,2020/12/04,,3024,4032,77,1,5,8,4,3,13,1,"[{'xtl': 496, 'ytl': 593, 'xbr': 2728, 'ybr': 2257}]"
0,V006_77_1_08_04_03_13_1_4660w_20201204_92.jpg,2020/12/04,,1548,2064,77,1,5,8,4,3,13,1,"[{'xtl': 119, 'ytl': 299, 'xbr': 1709, 'ybr': 1491}]"
0,V006_77_1_08_04_03_13_1_4660w_20201204_102.jpg,2020/12/04,,3024,4032,77,1,5,8,4,3,13,1,"[{'xtl': 994, 'ytl': 1048, 'xbr': 2284, 'ybr': 2392}]"
0,V006_77_1_08_04_03_13_1_4660w_20201207_115.jpg,2020/12/07,,1548,2064,77,1,5,8,4,3,13,1,"[{'xtl': 486, 'ytl': 645, 'xbr': 1649, 'ybr': 1523}]"
0,V006_77_1_08_04_03_13_1_4660w_20201207_123.jpg,2020/12/07,,1548,2064,77,1,5,8,4,3,13,1,"[{'xtl': 459, 'ytl': 298, 'xbr': 1708, 'ybr': 1053}]"
0,V006_77_1_08_04_03_13_1_6135w_20201118_7.jpg,2020/11/18,,1908,4032,77,1,5,8,4,3,13,1,"[{'xtl': 40, 'ytl': 42, 'xbr': 3431, 'ybr': 1900}]"
0,V006_77_1_08_04_03_13_1_6135w_20201118_8.jpg,2020/11/18,,1908,4032,77,1,5,8,4,3,13,1,"[{'xtl': 63, 'ytl': 10, 'xbr': 2294, 'ybr': 1908}]"
0,V006_77_1_08_04_03_13_1_6135w_20201118_9.jpg,2020/11/18,,1548,2064,77,1,5,7,4,3,13,1,"[{'xtl': 497, 'ytl': 500, 'xbr': 2001, 'ybr': 1455}]"
0,V006_77_1_08_04_03_13_1_6135w_20201118_11.jpg,2020/11/18,,3024,4032,77,1,5,8,4,3,13,1,"[{'xtl': 829, 'ytl': 657, 'xbr': 3692, 'ybr': 2870}]"
0,V006_77_1_08_04_03_13_1_6135w_20201120_13.jpg,2020/11/20,,3024,4032,77,1,5,8,4,3,13,1,"[{'xtl': 894, 'ytl': 412, 'xbr': 3552, 'ybr': 2479}]"
0,V006_77_1_08_04_03_13_1_6135w_20201120_14.jpg,2020/11/20,,1908,4032,77,1,5,8,4,3,13,1,"[{'xtl': 1071, 'ytl': 22, 'xbr': 3765, 'ybr': 1840}]"
0,V006_77_1_08_04_03_13_1_6135w_20201120_15.jpg,2020/11/20,,3024,4032,77,1,5,8,4,3,13,1,"[{'xtl': 1033, 'ytl': 1015, 'xbr': 2709, 'ybr': 1775}]"
0,V006_77_1_08_04_03_13_1_6135w_20201120_17.jpg,2020/11/20,,1908,4032,77,1,5,8,4,3,13,1,"[{'xtl': 1127, 'ytl': 394, 'xbr': 2872, 'ybr': 1752}]"
0,V006_77_1_08_04_03_13_1_6135w_20201120_18.jpg,2020/11/20,,1908,4032,77,1,5,8,4,3,13,1,"[{'xtl': 1187, 'ytl': 22, 'xbr': 3345, 'ybr': 1840}]"
0,V006_77_1_08_04_03_13_1_6135w_20201120_19.jpg,2020/11/20,,1548,2064,77,1,5,8,4,3,13,1,"[{'xtl': 85, 'ytl': 220, 'xbr': 1566, 'ybr': 1303}]"
0,V006_77_1_08_04_03_13_1_6135w_20201120_20.jpg,2020/11/20,,1548,2064,77,1,5,8,4,3,13,1,"[{'xtl': 455, 'ytl': 195, 'xbr': 1441, 'ybr': 1404}]"
0,V006_77_1_08_04_03_13_1_6135w_20201120_21.jpg,2020/11/20,,1548,2064,77,1,5,8,4,3,13,1,"[{'xtl': 125, 'ytl': 262, 'xbr': 1678, 'ybr': 1548}]"
0,V006_77_1_08_04_03_13_1_6135w_20201123_22.jpg,2020/11/23,,1908,4032,77,1,5,8,4,3,13,1,"[{'xtl': 1695, 'ytl': 278, 'xbr': 3008, 'ybr': 1663}]"
0,V006_77_1_08_04_03_13_1_6135w_20201123_23.jpg,2020/11/23,,3024,4032,77,1,5,8,4,3,13,1,"[{'xtl': 979, 'ytl': 472, 'xbr': 3232, 'ybr': 2409}]"
0,V006_77_1_08_04_03_13_1_6135w_20201123_25.jpg,2020/11/23,,3024,4032,77,1,5,8,4,3,13,1,"[{'xtl': 1150, 'ytl': 72, 'xbr': 3362, 'ybr': 2534}]"
0,V006_77_1_08_04_03_13_1_6135w_20201126_29.jpg,2020/11/26,,1548,2064,77,1,5,8,4,3,13,1,"[{'xtl': 577, 'ytl': 94, 'xbr': 1478, 'ybr': 1306}]"
0,V006_77_1_08_04_03_13_1_6135w_20201126_30.jpg,2020/11/26,,3024,4032,77,1,5,8,4,3,13,1,"[{'xtl': 699, 'ytl': 622, 'xbr': 3232, 'ybr': 2149}]"
0,V006_77_1_08_04_03_13_1_6135w_20201126_33.jpg,2020/11/26,,1548,2064,77,1,5,8,4,3,13,1,"[{'xtl': 542, 'ytl': 139, 'xbr': 1505, 'ybr': 1261}]"
0,V006_77_1_08_04_03_13_1_6135w_20201127_34.jpg,2020/11/27,,3024,4032,77,1,5,8,4,3,13,1,"[{'xtl': 679, 'ytl': 647, 'xbr': 2956, 'ybr': 2404}]"
0,V006_77_1_08_04_03_13_1_6135w_20201127_36.jpg,2020/11/27,,3024,4032,77,1,5,8,4,3,13,1,"[{'xtl': 744, 'ytl': 162, 'xbr': 3242, 'ybr': 2184}]"
0,V006_77_1_08_04_03_13_1_6135w_20201127_37.jpg,2020/11/27,,3024,4032,77,1,5,8,4,3,13,1,"[{'xtl': 889, 'ytl': 627, 'xbr': 2701, 'ybr': 2179}]"
0,V006_77_1_08_04_03_13_1_6135w_20201127_38.jpg,2020/11/27,,1908,4032,77,1,5,8,4,3,13,1,"[{'xtl': 342, 'ytl': 70, 'xbr': 2964, 'ybr': 1892}]"
0,V006_77_1_08_04_03_13_1_6135w_20201127_39.jpg,2020/11/27,,1548,2064,77,1,5,8,4,3,13,1,"[{'xtl': 408, 'ytl': 122, 'xbr': 1515, 'ybr': 1258}]"
0,V006_77_1_08_04_03_13_1_6135w_20201130_43.jpg,2020/11/30,,1548,2064,77,1,5,8,4,3,13,1,"[{'xtl': 497, 'ytl': 585, 'xbr': 1152, 'ybr': 1435}]"
0,V006_77_1_08_04_03_13_1_6135w_20201130_46.jpg,2020/11/30,,3024,4032,77,1,5,8,4,3,13,1,"[{'xtl': 1005, 'ytl': 617, 'xbr': 3622, 'ybr': 2624}]"
0,V006_77_1_08_04_03_13_1_6135w_20201202_50.jpg,2020/12/02,,3024,4032,77,1,5,8,4,3,13,1,"[{'xtl': 884, 'ytl': 892, 'xbr': 3102, 'ybr': 2224}]"
0,V006_77_1_08_04_03_13_1_6135w_20201202_51.jpg,2020/12/02,,1548,2064,77,1,5,8,4,3,13,1,"[{'xtl': 371, 'ytl': 451, 'xbr': 1972, 'ybr': 1435}]"
0,V006_77_1_08_04_03_13_1_6135w_20201202_54.jpg,2020/12/02,,1548,2064,77,1,5,8,4,3,13,1,"[{'xtl': 589, 'ytl': 306, 'xbr': 1815, 'ybr': 1487}]"
0,V006_77_1_08_04_03_13_1_6135w_20201202_58.jpg,2020/12/02,,1908,4032,77,1,5,8,4,3,13,1,"[{'xtl': 1267, 'ytl': 146, 'xbr': 2848, 'ybr': 1748}]"
0,V006_77_1_08_04_03_13_1_6135w_20201203_62.jpg,2020/12/03,,1548,2064,77,1,5,8,4,3,13,1,"[{'xtl': 279, 'ytl': 204, 'xbr': 1851, 'ybr': 1275}]"
0,V006_77_1_08_04_03_13_1_6135w_20201203_63.jpg,2020/12/03,,3024,4032,77,1,5,8,4,3,13,1,"[{'xtl': 427, 'ytl': 22, 'xbr': 3360, 'ybr': 2504}]"
0,V006_77_1_08_04_03_13_1_6135w_20201203_65.jpg,2020/12/03,,1908,4032,77,1,5,8,4,3,13,1,"[{'xtl': 1303, 'ytl': 418, 'xbr': 2660, 'ybr': 1731}]"
0,V006_77_1_08_04_03_13_1_6135w_20201203_66.jpg,2020/12/03,,1548,2064,77,1,5,8,4,3,13,1,"[{'xtl': 156, 'ytl': 96, 'xbr': 1761, 'ybr': 1417}]"
0,V006_77_1_08_04_03_13_1_6135w_20201203_68.jpg,2020/12/03,,1548,2064,77,1,5,8,4,3,13,1,"[{'xtl': 146, 'ytl': 194, 'xbr': 1781, 'ybr': 1452}]"
0,V006_77_1_08_04_03_13_1_6135w_20201203_69.jpg,2020/12/03,,1548,2064,77,1,5,8,4,3,13,1,"[{'xtl': 418, 'ytl': 267, 'xbr': 1975, 'ybr': 1548}]"
0,V006_77_1_08_04_03_13_1_6135w_20201203_70.jpg,2020/12/03,,3024,4032,77,1,5,8,4,3,13,1,"[{'xtl': 678, 'ytl': 457, 'xbr': 2986, 'ybr': 2259}]"
0,V006_77_1_08_04_03_13_1_6135w_20201203_71.jpg,2020/12/03,,1548,2064,77,1,5,8,4,3,13,1,"[{'xtl': 309, 'ytl': 180, 'xbr': 1967, 'ybr': 1355}]"
0,V006_77_1_08_04_03_13_1_6135w_20201203_75.jpg,2020/12/03,,1548,2064,77,1,5,8,4,3,13,1,"[{'xtl': 365, 'ytl': 234, 'xbr': 1718, 'ybr': 1444}]"
0,V006_77_1_08_04_03_13_1_6135w_20201203_76.jpg,2020/12/03,,3024,4032,77,1,5,8,4,3,13,1,"[{'xtl': 819, 'ytl': 312, 'xbr': 3262, 'ybr': 2574}]"
0,V006_77_1_08_04_03_13_1_6135w_20201203_77.jpg,2020/12/03,,1908,4032,77,1,5,8,4,3,13,1,"[{'xtl': 1027, 'ytl': 190, 'xbr': 3073, 'ybr': 1896}]"
0,V006_77_1_08_04_03_13_1_6135w_20201204_79.jpg,2020/12/04,,1548,2064,77,1,5,8,4,3,13,1,"[{'xtl': 560, 'ytl': 62, 'xbr': 1715, 'ybr': 1455}]"
0,V006_77_1_08_04_03_13_1_6135w_20201204_80.jpg,2020/12/04,,3024,4032,77,1,5,8,4,3,13,1,"[{'xtl': 604, 'ytl': 752, 'xbr': 3727, 'ybr': 2564}]"
0,V006_77_1_08_04_03_13_1_6135w_20201204_82.jpg,2020/12/04,,3024,4032,77,1,5,8,4,3,13,1,"[{'xtl': 574, 'ytl': 399, 'xbr': 3607, 'ybr': 2441}]"
0,V006_77_1_08_04_03_13_1_6135w_20201204_84.jpg,2020/12/04,,1548,2064,77,1,5,8,4,3,13,1,"[{'xtl': 148, 'ytl': 351, 'xbr': 1695, 'ybr': 1547}]"
0,V006_77_1_08_04_03_13_1_6135w_20201204_86.jpg,2020/12/04,,3024,4032,77,1,5,8,4,3,13,1,"[{'xtl': 824, 'ytl': 427, 'xbr': 3132, 'ybr': 2309}]"
0,V006_77_1_08_04_03_13_1_6135w_20201204_87.jpg,2020/12/04,,1548,2064,77,1,5,8,4,3,13,1,"[{'xtl': 136, 'ytl': 208, 'xbr': 1729, 'ybr': 1501}]"
0,V006_77_1_08_04_03_13_1_6135w_20201204_88.jpg,2020/12/04,,3024,4032,77,1,5,8,4,3,13,1,"[{'xtl': 359, 'ytl': 732, 'xbr': 2786, 'ybr': 2484}]"
0,V006_77_1_08_04_03_13_1_6135w_20201204_90.jpg,2020/12/04,,3024,4032,77,1,5,8,4,3,13,1,"[{'xtl': 364, 'ytl': 582, 'xbr': 3222, 'ybr': 2729}]"
0,V006_77_1_08_04_03_13_1_6135w_20201204_99.jpg,2020/12/04,,1548,2064,77,1,5,8,4,3,13,1,"[{'xtl': 456, 'ytl': 457, 'xbr': 1854, 'ybr': 1312}]"
0,V006_77_1_08_04_03_13_1_6135w_20201204_100.jpg,2020/12/04,,3024,4032,77,1,5,8,4,3,13,1,"[{'xtl': 839, 'ytl': 802, 'xbr': 2701, 'ybr': 2064}]"
0,V006_77_1_08_04_03_13_1_6135w_20201204_101.jpg,2020/12/04,,1908,4032,77,1,5,8,4,3,13,1,"[{'xtl': 985, 'ytl': 702, 'xbr': 3647, 'ybr': 1908}]"
0,V006_77_1_08_04_03_13_1_6135w_20201204_102.jpg,2020/12/04,,1548,2064,77,1,5,8,4,3,13,1,"[{'xtl': 357, 'ytl': 277, 'xbr': 1546, 'ybr': 1255}]"
0,V006_77_1_08_04_03_13_1_6135w_20201204_105.jpg,2020/12/04,,1908,4032,77,1,5,8,4,3,13,1,"[{'xtl': 1475, 'ytl': 18, 'xbr': 3853, 'ybr': 1751}]"
0,V006_77_1_08_04_03_13_1_6135w_20201207_106.jpg,2020/12/07,,3024,4032,77,1,5,8,4,3,13,1,"[{'xtl': 879, 'ytl': 662, 'xbr': 3057, 'ybr': 2289}]"
0,V006_77_1_08_04_03_13_1_6135w_20201207_107.jpg,2020/12/07,,1548,2064,77,1,5,8,4,3,13,1,"[{'xtl': 294, 'ytl': 74, 'xbr': 2025, 'ybr': 1425}]"
0,V006_77_1_08_04_03_13_1_6135w_20201207_108.jpg,2020/12/07,,1548,2064,77,1,5,8,4,3,13,1,"[{'xtl': 491, 'ytl': 254, 'xbr': 1987, 'ybr': 1345}]"
0,V006_77_1_08_04_03_13_1_6135w_20201207_109.jpg,2020/12/07,,1908,4032,77,1,5,8,4,3,13,1,"[{'xtl': 578, 'ytl': 22, 'xbr': 2252, 'ybr': 1687}]"
0,V006_77_1_08_04_03_13_1_6135w_20201207_113.jpg,2020/12/07,,1548,2064,77,1,5,8,4,3,13,1,"[{'xtl': 279, 'ytl': 283, 'xbr': 1985, 'ybr': 1219}]"
0,V006_77_1_08_04_03_13_1_6135w_20201207_116.jpg,2020/12/07,,1908,4032,77,1,5,8,4,3,13,1,"[{'xtl': 782, 'ytl': 5, 'xbr': 2315, 'ybr': 1736}]"
0,V006_77_1_08_04_03_13_1_6135w_20201207_117.jpg,2020/12/07,,1548,2064,77,1,5,8,4,3,13,1,"[{'xtl': 592, 'ytl': 497, 'xbr': 1630, 'ybr': 1295}]"
0,V006_77_1_08_04_03_13_1_6135w_20201207_118.jpg,2020/12/07,,1548,2064,77,1,5,8,4,3,13,1,"[{'xtl': 878, 'ytl': 373, 'xbr': 1960, 'ybr': 1541}]"
0,V006_77_1_08_04_03_13_1_6135w_20201207_119.jpg,2020/12/07,,1548,2064,77,1,5,8,4,3,13,1,"[{'xtl': 255, 'ytl': 630, 'xbr': 1916, 'ybr': 1476}]"
0,V006_77_1_08_04_03_13_1_6135w_20201207_120.jpg,2020/12/07,,3024,4032,77,1,5,8,4,3,13,1,"[{'xtl': 525, 'ytl': 229, 'xbr': 3254, 'ybr': 2638}]"
0,V006_77_1_08_04_03_13_1_6135w_20201207_121.jpg,2020/12/07,,1908,4032,77,1,5,8,4,3,13,1,"[{'xtl': 944, 'ytl': 28, 'xbr': 3407, 'ybr': 1770}]"
0,V006_77_1_08_04_03_13_1_6135w_20201209_125.jpg,2020/12/09,,1908,4032,77,1,5,8,4,3,13,1,"[{'xtl': 1246, 'ytl': 836, 'xbr': 1971, 'ybr': 1908}]"
0,V006_77_1_08_04_03_13_1_6135w_20201209_127.jpg,2020/12/09,,3024,4032,77,1,5,8,4,3,13,1,"[{'xtl': 227, 'ytl': 793, 'xbr': 3484, 'ybr': 2808}]"
0,V006_77_1_08_04_03_13_1_6135w_20201209_128.jpg,2020/12/09,,1548,2064,77,1,5,8,4,3,13,1,"[{'xtl': 183, 'ytl': 25, 'xbr': 1980, 'ybr': 1485}]"
0,V006_77_1_08_04_03_13_1_6135w_20201209_135.jpg,2020/12/09,,3024,4032,77,1,5,8,4,3,13,1,"[{'xtl': 1330, 'ytl': 870, 'xbr': 2855, 'ybr': 2592}]"
0,V006_77_1_08_04_03_13_1_6135w_20201209_136.jpg,2020/12/09,,1548,2064,77,1,5,8,4,3,13,1,"[{'xtl': 188, 'ytl': 417, 'xbr': 1532, 'ybr': 1295}]"
0,V006_77_1_08_04_03_13_1_6135w_20201210_141.jpg,2020/12/10,,3024,4032,77,1,5,8,4,3,13,1,"[{'xtl': 994, 'ytl': 626, 'xbr': 3384, 'ybr': 2949}]"
0,V006_77_1_08_04_03_13_1_6135w_20201210_144.jpg,2020/12/10,,3024,4032,77,1,5,8,4,3,13,1,"[{'xtl': 861, 'ytl': 440, 'xbr': 2836, 'ybr': 2428}]"
0,V006_77_1_08_04_03_13_1_6135w_20201210_146.jpg,2020/12/10,,1908,4032,77,1,5,8,4,3,13,1,"[{'xtl': 898, 'ytl': 74, 'xbr': 2596, 'ybr': 1876}]"
0,V006_77_1_08_04_03_13_2_1886w_20201118_12.jpg,2020/11/18,,1548,2064,77,1,5,8,4,3,13,2,"[{'xtl': 444, 'ytl': 416, 'xbr': 1942, 'ybr': 1373}]"
0,V006_77_1_08_04_03_13_2_1886w_20201120_18.jpg,2020/11/20,,3024,4032,77,1,5,8,4,3,13,2,"[{'xtl': 708, 'ytl': 408, 'xbr': 3404, 'ybr': 2520}]"
0,V006_77_1_08_04_03_13_2_1886w_20201120_21.jpg,2020/11/20,,1548,2064,77,1,5,8,4,3,13,2,"[{'xtl': 575, 'ytl': 365, 'xbr': 1564, 'ybr': 1475}]"
0,V006_77_1_08_04_03_13_2_1886w_20201126_34.jpg,2020/11/26,,1548,2064,77,1,5,8,4,3,13,2,"[{'xtl': 651, 'ytl': 183, 'xbr': 1954, 'ybr': 1170}]"
0,V006_77_1_08_04_03_13_2_1886w_20201127_36.jpg,2020/11/27,,3024,4032,77,1,5,8,4,3,13,2,"[{'xtl': 12, 'ytl': 204, 'xbr': 3036, 'ybr': 2508}]"
0,V006_77_1_08_04_03_13_2_1886w_20201127_38.jpg,2020/11/27,,1908,4032,77,1,5,8,4,3,13,2,"[{'xtl': 1281, 'ytl': 0, 'xbr': 3467, 'ybr': 1793}]"
0,V006_77_1_08_04_03_13_2_1886w_20201127_40.jpg,2020/11/27,,1548,2064,77,1,5,8,4,3,13,2,"[{'xtl': 657, 'ytl': 583, 'xbr': 1602, 'ybr': 1369}]"
0,V006_77_1_08_04_03_13_2_1886w_20201127_42.jpg,2020/11/27,,3024,4032,77,1,5,8,4,3,13,2,"[{'xtl': 822, 'ytl': 767, 'xbr': 2609, 'ybr': 2466}]"
0,V006_77_1_08_04_03_13_2_1886w_20201130_44.jpg,2020/11/30,,1548,2064,77,1,5,8,4,3,13,2,"[{'xtl': 525, 'ytl': 344, 'xbr': 1832, 'ybr': 1304}]"
0,V006_77_1_08_04_03_13_2_1886w_20201130_46.jpg,2020/11/30,,1908,4032,77,1,5,8,4,3,13,2,"[{'xtl': 994, 'ytl': 0, 'xbr': 3798, 'ybr': 1646}]"
0,V006_77_1_08_04_03_13_2_1886w_20201130_47.jpg,2020/11/30,,1548,2064,77,1,5,8,4,3,13,2,"[{'xtl': 881, 'ytl': 252, 'xbr': 1363, 'ybr': 596}]"
0,V006_77_1_08_04_03_13_2_1886w_20201130_48.jpg,2020/11/30,,3024,4032,77,1,5,8,4,3,13,2,"[{'xtl': 0, 'ytl': 152, 'xbr': 2444, 'ybr': 2300}]"
0,V006_77_1_08_04_03_13_2_1886w_20201202_52.jpg,2020/12/02,,1548,2064,77,1,5,8,4,3,13,2,"[{'xtl': 435, 'ytl': 418, 'xbr': 1577, 'ybr': 1167}]"
0,V006_77_1_08_04_03_13_2_1886w_20201202_58.jpg,2020/12/02,,3024,4032,77,1,5,8,4,3,13,2,"[{'xtl': 1188, 'ytl': 500, 'xbr': 3832, 'ybr': 2836}]"
0,V006_77_1_08_04_03_13_2_1886w_20201202_59.jpg,2020/12/02,,1548,2064,77,1,5,8,4,3,13,2,"[{'xtl': 704, 'ytl': 355, 'xbr': 1929, 'ybr': 1292}]"
0,V006_77_1_08_04_03_13_2_1886w_20201202_61.jpg,2020/12/02,,3024,4032,77,1,5,8,4,3,13,2,"[{'xtl': 1176, 'ytl': 772, 'xbr': 3320, 'ybr': 2944}]"
0,V006_77_1_08_04_03_13_2_1886w_20201203_62.jpg,2020/12/03,,1908,4032,77,1,5,8,4,3,13,2,"[{'xtl': 704, 'ytl': 59, 'xbr': 3093, 'ybr': 1908}]"
0,V006_77_1_08_04_03_13_2_1886w_20201203_63.jpg,2020/12/03,,1548,2064,77,1,5,8,4,3,13,2,"[{'xtl': 367, 'ytl': 249, 'xbr': 1951, 'ybr': 1412}]"
0,V006_77_1_08_04_03_13_2_1886w_20201203_67.jpg,2020/12/03,,1908,4032,77,1,5,8,4,3,13,2,"[{'xtl': 2234, 'ytl': 200, 'xbr': 3699, 'ybr': 1908}]"
0,V006_77_1_08_04_03_13_2_1886w_20201203_68.jpg,2020/12/03,,1548,2064,77,1,5,8,4,3,13,2,"[{'xtl': 403, 'ytl': 236, 'xbr': 2035, 'ybr': 1386}]"
0,V006_77_1_08_04_03_13_2_1886w_20201203_70.jpg,2020/12/03,,3024,4032,77,1,5,8,4,3,13,2,"[{'xtl': 1152, 'ytl': 1076, 'xbr': 2704, 'ybr': 2192}]"
0,V006_77_1_08_04_03_13_2_1886w_20201204_81.jpg,2020/12/04,,1908,4032,77,1,5,8,4,3,13,2,"[{'xtl': 706, 'ytl': 291, 'xbr': 1817, 'ybr': 1670}]"
0,V006_77_1_08_04_03_13_2_1886w_20201204_83.jpg,2020/12/04,,3024,4032,77,1,5,8,4,3,13,2,"[{'xtl': 1148, 'ytl': 484, 'xbr': 3392, 'ybr': 2528}]"
0,V006_77_1_08_04_03_13_2_1886w_20201204_93.jpg,2020/12/04,,3024,4032,77,1,5,8,4,3,13,2,"[{'xtl': 1216, 'ytl': 528, 'xbr': 3000, 'ybr': 2320}]"
0,V006_77_1_08_04_03_13_2_1886w_20201204_105.jpg,2020/12/04,,3024,4032,77,1,5,8,4,3,13,2,"[{'xtl': 1060, 'ytl': 516, 'xbr': 3804, 'ybr': 2328}]"
0,V006_77_1_08_04_03_13_2_1886w_20201207_110.jpg,2020/12/07,,1548,2064,77,1,5,8,4,3,13,2,"[{'xtl': 448, 'ytl': 222, 'xbr': 2054, 'ybr': 1326}]"
0,V006_77_1_08_04_03_13_2_2653w_20201118_12.jpg,2020/11/18,,1548,2064,77,1,5,8,4,3,13,2,"[{'xtl': 410, 'ytl': 356, 'xbr': 1935, 'ybr': 1307}]"
0,V006_77_1_08_04_03_13_2_2653w_20201120_13.jpg,2020/11/20,,1908,4032,77,1,5,8,4,3,13,2,"[{'xtl': 1707, 'ytl': 231, 'xbr': 3450, 'ybr': 1661}]"
