,image,date,worker,height,width,task,type,region,disease,crop,area,grow,risk,points
0,V006_77_0_00_05_03_12_0_c29_20201112_0446_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 1160, 'ytl': 195, 'xbr': 3649, 'ybr': 2689}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0447_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 690, 'ytl': 0, 'xbr': 2801, 'ybr': 2736}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0448_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 691, 'ytl': 150, 'xbr': 3221, 'ybr': 2855}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0449_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 871, 'ytl': 794, 'xbr': 3009, 'ybr': 2630}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0450_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 1104, 'ytl': 648, 'xbr': 3084, 'ybr': 2834}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0451_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 730, 'ytl': 207, 'xbr': 3840, 'ybr': 2733}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0452_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 820, 'ytl': 229, 'xbr': 3058, 'ybr': 3024}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0453_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 873, 'ytl': 207, 'xbr': 3337, 'ybr': 2159}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0454_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 398, 'ytl': 36, 'xbr': 3573, 'ybr': 3024}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0455_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 764, 'ytl': 344, 'xbr': 3339, 'ybr': 2553}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0456_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 698, 'ytl': 0, 'xbr': 3567, 'ybr': 3024}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0457_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 1064, 'ytl': 340, 'xbr': 3084, 'ybr': 3016}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0458_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 1206, 'ytl': 244, 'xbr': 3311, 'ybr': 2845}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0459_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 472, 'ytl': 394, 'xbr': 2972, 'ybr': 3022}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0460_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 600, 'ytl': 248, 'xbr': 2892, 'ybr': 2484}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0461_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 942, 'ytl': 242, 'xbr': 3690, 'ybr': 3024}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0462_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 1060, 'ytl': 326, 'xbr': 3272, 'ybr': 2976}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0463_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 930, 'ytl': 271, 'xbr': 3274, 'ybr': 2823}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0464_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 816, 'ytl': 243, 'xbr': 4032, 'ybr': 3024}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0465_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 518, 'ytl': 181, 'xbr': 2910, 'ybr': 2856}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0466_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 698, 'ytl': 252, 'xbr': 3311, 'ybr': 2850}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0467_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 540, 'ytl': 404, 'xbr': 3309, 'ybr': 2549}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0468_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 767, 'ytl': 270, 'xbr': 3296, 'ybr': 2988}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0469_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 855, 'ytl': 298, 'xbr': 3829, 'ybr': 2840}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0470_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 1024, 'ytl': 224, 'xbr': 3584, 'ybr': 3024}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0471_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 954, 'ytl': 201, 'xbr': 3644, 'ybr': 2924}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0472_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 690, 'ytl': 351, 'xbr': 3079, 'ybr': 2641}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0473_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 820, 'ytl': 500, 'xbr': 3288, 'ybr': 3016}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0474_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 896, 'ytl': 138, 'xbr': 3372, 'ybr': 3020}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0475_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 776, 'ytl': 485, 'xbr': 3772, 'ybr': 2880}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0476_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 1162, 'ytl': 50, 'xbr': 3746, 'ybr': 2962}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0477_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 852, 'ytl': 292, 'xbr': 3784, 'ybr': 2984}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0478_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 1069, 'ytl': 110, 'xbr': 3489, 'ybr': 2938}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0479_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 809, 'ytl': 0, 'xbr': 3764, 'ybr': 2872}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0480_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 870, 'ytl': 440, 'xbr': 3630, 'ybr': 2944}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0481_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 953, 'ytl': 32, 'xbr': 3404, 'ybr': 2896}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0482_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 707, 'ytl': 382, 'xbr': 3713, 'ybr': 3018}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0483_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 974, 'ytl': 112, 'xbr': 3830, 'ybr': 2588}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0484_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 956, 'ytl': 676, 'xbr': 3132, 'ybr': 2844}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0485_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 677, 'ytl': 508, 'xbr': 3226, 'ybr': 2736}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0486_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 192, 'ytl': 304, 'xbr': 2872, 'ybr': 2692}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0487_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 581, 'ytl': 475, 'xbr': 3288, 'ybr': 2800}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0488_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 0, 'ytl': 388, 'xbr': 2189, 'ybr': 2810}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0489_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 558, 'ytl': 248, 'xbr': 3526, 'ybr': 2744}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0490_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 881, 'ytl': 420, 'xbr': 3157, 'ybr': 2780}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0491_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 470, 'ytl': 215, 'xbr': 2832, 'ybr': 2733}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0492_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 503, 'ytl': 75, 'xbr': 3329, 'ybr': 2574}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0493_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 1082, 'ytl': 156, 'xbr': 3168, 'ybr': 2917}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0494_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 382, 'ytl': 88, 'xbr': 3310, 'ybr': 2408}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0495_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 483, 'ytl': 0, 'xbr': 2986, 'ybr': 2974}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0496_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 900, 'ytl': 0, 'xbr': 3306, 'ybr': 2821}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0497_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 482, 'ytl': 469, 'xbr': 3333, 'ybr': 3024}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0498_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 815, 'ytl': 75, 'xbr': 3262, 'ybr': 2809}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0499_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 718, 'ytl': 312, 'xbr': 3126, 'ybr': 3008}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0500_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 597, 'ytl': 185, 'xbr': 3045, 'ybr': 2458}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0501_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 864, 'ytl': 150, 'xbr': 3042, 'ybr': 3024}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0502_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 592, 'ytl': 192, 'xbr': 2926, 'ybr': 2593}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0503_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 753, 'ytl': 215, 'xbr': 3395, 'ybr': 2835}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0504_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 1128, 'ytl': 534, 'xbr': 3270, 'ybr': 2522}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0505_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 584, 'ytl': 764, 'xbr': 3246, 'ybr': 2632}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0506_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 1140, 'ytl': 46, 'xbr': 3188, 'ybr': 2588}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0507_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 767, 'ytl': 256, 'xbr': 2854, 'ybr': 2688}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0508_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 752, 'ytl': 656, 'xbr': 3199, 'ybr': 2701}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0509_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 723, 'ytl': 223, 'xbr': 2864, 'ybr': 2534}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0510_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 904, 'ytl': 168, 'xbr': 3684, 'ybr': 2736}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0511_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 1274, 'ytl': 604, 'xbr': 3581, 'ybr': 2344}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0512_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 1092, 'ytl': 144, 'xbr': 3516, 'ybr': 2808}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0513_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 938, 'ytl': 279, 'xbr': 3716, 'ybr': 2813}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0514_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 953, 'ytl': 249, 'xbr': 3283, 'ybr': 2839}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0515_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 551, 'ytl': 4, 'xbr': 2794, 'ybr': 2724}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0516_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 1108, 'ytl': 140, 'xbr': 3524, 'ybr': 2620}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0517_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 533, 'ytl': 6, 'xbr': 3475, 'ybr': 2730}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0518_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 639, 'ytl': 256, 'xbr': 3275, 'ybr': 3024}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0519_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 1137, 'ytl': 358, 'xbr': 3341, 'ybr': 3024}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0520_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 1005, 'ytl': 300, 'xbr': 3225, 'ybr': 2837}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0521_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 194, 'ytl': 472, 'xbr': 2838, 'ybr': 2639}]"
0,V006_77_0_00_05_03_12_0_c29_20201112_0522_S01_1.jpg,2020/11/12,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 1002, 'ytl': 590, 'xbr': 3212, 'ybr': 2410}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0000_S01_1.jpg,2020/11/26,,4032,3024,77,0,,0,5,3,12,0,"[{'xtl': 378, 'ytl': 628, 'xbr': 2743, 'ybr': 3186}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0001_S01_1.jpg,2020/11/26,,4032,3024,77,0,,0,5,3,12,0,"[{'xtl': 132, 'ytl': 579, 'xbr': 2898, 'ybr': 3112}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0002_S01_1.jpg,2020/11/26,,4032,3024,77,0,,0,5,3,12,0,"[{'xtl': 289, 'ytl': 545, 'xbr': 2465, 'ybr': 2797}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0003_S01_1.jpg,2020/11/26,,4032,3024,77,0,,0,5,3,12,0,"[{'xtl': 0, 'ytl': 570, 'xbr': 2607, 'ybr': 3002}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0004_S01_1.jpg,2020/11/26,,4032,3024,77,0,,0,5,3,12,0,"[{'xtl': 202, 'ytl': 533, 'xbr': 2801, 'ybr': 3180}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0005_S01_1.jpg,2020/11/26,,4032,3024,77,0,,0,5,3,12,0,"[{'xtl': 154, 'ytl': 248, 'xbr': 2928, 'ybr': 3012}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0006_S01_1.jpg,2020/11/26,,4032,3024,77,0,,0,5,3,12,0,"[{'xtl': 273, 'ytl': 338, 'xbr': 3020, 'ybr': 3077}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0007_S01_1.jpg,2020/11/26,,4032,3024,77,0,,0,5,3,12,0,"[{'xtl': 102, 'ytl': 5, 'xbr': 2588, 'ybr': 2916}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0008_S01_1.jpg,2020/11/26,,4032,3024,77,0,,0,5,3,12,0,"[{'xtl': 173, 'ytl': 225, 'xbr': 2626, 'ybr': 2814}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0009_S01_1.jpg,2020/11/26,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 219, 'ytl': 0, 'xbr': 3593, 'ybr': 2975}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0010_S01_1.jpg,2020/11/26,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 1119, 'ytl': 294, 'xbr': 3480, 'ybr': 2647}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0011_S01_1.jpg,2020/11/26,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 873, 'ytl': 80, 'xbr': 3180, 'ybr': 2400}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0012_S01_1.jpg,2020/11/26,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 632, 'ytl': 588, 'xbr': 3362, 'ybr': 3024}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0013_S01_1.jpg,2020/11/26,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 684, 'ytl': 398, 'xbr': 2998, 'ybr': 2692}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0014_S01_1.jpg,2020/11/26,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 1033, 'ytl': 108, 'xbr': 3738, 'ybr': 2827}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0015_S01_1.jpg,2020/11/26,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 476, 'ytl': 0, 'xbr': 3619, 'ybr': 2888}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0016_S01_1.jpg,2020/11/26,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 835, 'ytl': 179, 'xbr': 3403, 'ybr': 3024}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0017_S01_1.jpg,2020/11/26,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 486, 'ytl': 0, 'xbr': 3490, 'ybr': 2933}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0018_S01_1.jpg,2020/11/26,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 812, 'ytl': 0, 'xbr': 3781, 'ybr': 2943}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0019_S01_1.jpg,2020/11/26,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 841, 'ytl': 215, 'xbr': 3709, 'ybr': 2872}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0020_S01_1.jpg,2020/11/26,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 1333, 'ytl': 246, 'xbr': 3691, 'ybr': 2629}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0021_S01_1.jpg,2020/11/26,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 695, 'ytl': 66, 'xbr': 3607, 'ybr': 2981}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0022_S01_1.jpg,2020/11/26,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 949, 'ytl': 230, 'xbr': 3541, 'ybr': 3024}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0023_S01_1.jpg,2020/11/26,,4032,3024,77,0,,0,5,3,12,0,"[{'xtl': 100, 'ytl': 0, 'xbr': 2694, 'ybr': 2588}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0024_S01_1.jpg,2020/11/26,,4032,3024,77,0,,0,5,3,12,0,"[{'xtl': 223, 'ytl': 291, 'xbr': 2966, 'ybr': 2891}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0025_S01_1.jpg,2020/11/26,,4032,3024,77,0,,0,5,3,12,0,"[{'xtl': 82, 'ytl': 412, 'xbr': 2823, 'ybr': 3015}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0026_S01_1.jpg,2020/11/26,,4032,3024,77,0,,0,5,3,12,0,"[{'xtl': 585, 'ytl': 374, 'xbr': 2942, 'ybr': 2787}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0027_S01_1.jpg,2020/11/26,,4032,3024,77,0,,0,5,3,12,0,"[{'xtl': 332, 'ytl': 809, 'xbr': 2358, 'ybr': 2909}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0028_S01_1.jpg,2020/11/26,,4032,3024,77,0,,0,5,3,12,0,"[{'xtl': 651, 'ytl': 562, 'xbr': 2799, 'ybr': 2674}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0029_S01_1.jpg,2020/11/26,,4032,3024,77,0,,0,5,3,12,0,"[{'xtl': 172, 'ytl': 226, 'xbr': 2675, 'ybr': 2604}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0030_S01_1.jpg,2020/11/26,,4032,3024,77,0,,0,5,3,12,0,"[{'xtl': 508, 'ytl': 879, 'xbr': 2946, 'ybr': 3355}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0031_S01_1.jpg,2020/11/26,,4032,3024,77,0,,0,5,3,12,0,"[{'xtl': 77, 'ytl': 451, 'xbr': 2897, 'ybr': 3230}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0032_S01_1.jpg,2020/11/26,,4032,3024,77,0,,0,5,3,12,0,"[{'xtl': 75, 'ytl': 604, 'xbr': 2812, 'ybr': 3332}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0033_S01_1.jpg,2020/11/26,,4032,3024,77,0,,0,5,3,12,0,"[{'xtl': 283, 'ytl': 1264, 'xbr': 2683, 'ybr': 3521}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0034_S01_1.jpg,2020/11/26,,4032,3024,77,0,,0,5,3,12,0,"[{'xtl': 312, 'ytl': 1165, 'xbr': 2467, 'ybr': 3360}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0035_S01_1.jpg,2020/11/26,,4032,3024,77,0,,0,5,3,12,0,"[{'xtl': 155, 'ytl': 186, 'xbr': 2918, 'ybr': 2994}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0036_S01_1.jpg,2020/11/26,,4032,3024,77,0,,0,5,3,12,0,"[{'xtl': 105, 'ytl': 555, 'xbr': 3024, 'ybr': 3276}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0037_S01_1.jpg,2020/11/26,,4032,3024,77,0,,0,5,3,12,0,"[{'xtl': 0, 'ytl': 224, 'xbr': 2759, 'ybr': 3137}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0038_S01_1.jpg,2020/11/26,,4032,3024,77,0,,0,5,3,12,0,"[{'xtl': 85, 'ytl': 593, 'xbr': 2389, 'ybr': 2856}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0039_S01_1.jpg,2020/11/26,,4032,3024,77,0,,0,5,3,12,0,"[{'xtl': 516, 'ytl': 945, 'xbr': 2101, 'ybr': 2699}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0040_S01_1.jpg,2020/11/26,,4032,3024,77,0,,0,5,3,12,0,"[{'xtl': 296, 'ytl': 427, 'xbr': 2739, 'ybr': 2995}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0041_S01_1.jpg,2020/11/26,,4032,3024,77,0,,0,5,3,12,0,"[{'xtl': 284, 'ytl': 696, 'xbr': 2594, 'ybr': 3346}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0042_S01_1.jpg,2020/11/26,,4032,3024,77,0,,0,5,3,12,0,"[{'xtl': 154, 'ytl': 554, 'xbr': 2666, 'ybr': 3223}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0043_S01_1.jpg,2020/11/26,,4032,3024,77,0,,0,5,3,12,0,"[{'xtl': 0, 'ytl': 504, 'xbr': 2307, 'ybr': 2862}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0044_S01_1.jpg,2020/11/26,,4032,3024,77,0,,0,5,3,12,0,"[{'xtl': 318, 'ytl': 561, 'xbr': 2919, 'ybr': 2930}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0045_S01_1.jpg,2020/11/26,,4032,3024,77,0,,0,5,3,12,0,"[{'xtl': 228, 'ytl': 349, 'xbr': 2809, 'ybr': 3181}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0046_S01_1.jpg,2020/11/26,,4032,3024,77,0,,0,5,3,12,0,"[{'xtl': 82, 'ytl': 746, 'xbr': 3024, 'ybr': 3326}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0047_S01_1.jpg,2020/11/26,,4032,3024,77,0,,0,5,3,12,0,"[{'xtl': 487, 'ytl': 1108, 'xbr': 2707, 'ybr': 3603}]"
0,V006_77_0_00_05_03_12_0_c29_20201126_0048_S01_1.jpg,2020/11/26,,3024,4032,77,0,,0,5,3,12,0,"[{'xtl': 1003, 'ytl': 203, 'xbr': 3489, 'ybr': 2748}]"
